canonical_feature,display_label,mapped_dataset_column,nhanes_code_match,feature_type,present_in_dataset,source_feature_names,notes,menopause,thyroid,kidney,sleep_disorder,anemia,liver,prediabetes,hidden_inflammation,electrolytes,hepatitis_bc
age_years,age years,age_years,RIDAGEYR,demographic,1,age_years,Renamed NHANES age in years field.,1,1,1,0,0,1,0,1,0,1
country_of_birth,country of birth,country_of_birth,DMDBORN4,demographic,1,country_of_birth,Renamed country-of-birth field.,0,0,0,0,0,0,0,0,0,1
education,education,education,DMDEDUC2,demographic,1,education,Adult education field; harmonized in merged dataset.,0,0,0,0,0,0,0,0,0,1
ethnicity,ethnicity,ethnicity,RIDRETH3,demographic,1,ethnicity,Renamed race/ethnicity field.,0,0,0,0,0,0,0,0,0,1
income_poverty_ratio,income poverty ratio,income_poverty_ratio,INDFMPIR,demographic,1,income_poverty_ratio,Income-to-poverty ratio.,0,0,0,0,0,0,0,0,0,1
pregnancy_status,pregnancy status,pregnancy_status,RIDEXPRG,demographic,1,pregnancy_status,Pregnancy status harmonized from demographics.,0,1,0,0,0,0,0,0,0,0
gender,gender,gender,RIAGENDR,derived-demographic,1,gender | gender_female,Binary encoding derived from gender == Female.,1,1,1,0,0,1,0,1,0,1
bmi,bmi,bmi,BMXBMI,derived-exam,1,bmi,Body mass index from NHANES body measures.,0,0,1,0,0,0,0,1,0,1
med_count,RXDCOUNT - Number of prescription medicines taken,med_count,RXDCOUNT,derived-medication,1,med_count,Local count of prescription medicines; aligns with RXDCOUNT.,0,1,1,0,0,0,0,0,1,0
ever_heavy_drinker,ever heavy drinker,ever_heavy_drinker,ALQ151 / ALQ170-derived,derived-questionnaire,0,ever_heavy_drinker,Study-level heavy drinking indicator derived from alcohol use fields.,0,0,0,0,0,0,0,1,0,1
fatigue_ordinal,fatigue ordinal,fatigue_ordinal,DPQ040-derived,derived-questionnaire,1,fatigue_ordinal,Ordinal encoding derived from DPQ040 fatigue responses.,0,0,0,0,1,0,0,0,0,0
moderate_exercise,moderate exercise,moderate_exercise,PAQ620 / PAQ665-derived,derived-questionnaire,0,moderate_exercise,Generic moderate activity flag derived from work/recreation items.,0,0,0,0,0,0,0,1,0,0
vigorous_exercise,vigorous exercise,vigorous_exercise,PAQ605 / PAQ650-derived,derived-questionnaire,0,vigorous_exercise,Generic vigorous activity flag derived from work/recreation items.,0,0,0,0,0,0,0,1,0,0
iron_deficiency,iron deficiency,iron_deficiency,,derived-target,1,iron_deficiency,"Derived study variable, not a native NHANES field.",0,0,0,0,1,0,0,0,0,0
dbp_mean,dbp mean,dbp_mean,BPXDI1-3,derived-vitals,0,dbp_mean,Mean diastolic blood pressure derived from repeated BP readings.,0,0,1,0,0,0,0,1,0,1
pulse_mean,pulse mean,pulse_mean,pulse_1-3,derived-vitals,0,pulse_mean,Mean pulse derived from repeated pulse readings in merged dataset.,0,0,0,0,0,0,0,1,0,1
sbp_mean,sbp mean,sbp_mean,BPXSY1-3,derived-vitals,0,sbp_mean,Mean systolic blood pressure derived from repeated BP readings.,0,0,1,0,0,0,0,1,0,1
cos_weekday_wake,cos weekday wake,cos_weekday_wake,SLQ310-derived,engineered-time,0,cos_weekday_wake,Cosine encoding derived from weekday wake time.,0,0,0,0,0,0,1,0,0,0
sin_weekday_bedtime,sin weekday bedtime,sin_weekday_bedtime,SLQ300-derived,engineered-time,0,sin_weekday_bedtime,Sine encoding derived from weekday sleep time.,0,0,0,0,0,0,1,0,0,0
sin_weekday_wake,sin weekday wake,sin_weekday_wake,SLQ310-derived,engineered-time,0,sin_weekday_wake,Sine encoding derived from weekday wake time.,0,0,0,0,0,0,1,0,0,0
social_jetlag,social jetlag,social_jetlag,SLQ300/310/320/330-derived,engineered-time,0,social_jetlag,Derived mismatch between workday and weekend sleep timing.,0,0,0,0,0,0,1,0,0,0
height_cm,height cm,height_cm,BMXHT,exam,1,height_cm,Renamed body measures height variable.,1,0,0,0,1,0,0,0,0,0
waist_cm,waist cm,waist_cm,BMXWAIST,exam,1,waist_cm,Renamed waist circumference variable.,0,0,0,0,0,1,0,1,0,1
weight_kg,weight kg,weight_kg,BMXWT,exam,1,weight_kg,Renamed body measures weight variable.,0,1,0,0,0,0,0,0,0,0
LBDBMNSI_blood_manganese_nmol_l,Blood manganese (nmol/L),LBDBMNSI_blood_manganese_nmol_l,LBDBMNSI,lab,1,LBDBMNSI_blood_manganese_nmol_l,,0,0,0,0,1,0,0,0,0,0
LBDBSESI_blood_selenium_umol_l,Blood selenium (umol/L),LBDBSESI_blood_selenium_umol_l,LBDBSESI,lab,1,LBDBSESI_blood_selenium_umol_l,,0,0,0,0,1,0,0,0,0,0
LBDIRNSI_iron_frozen_serum_umol_l,"Iron frozen, Serum (umol/L)",LBDIRNSI_iron_frozen_serum_umol_l,LBDIRNSI,lab,1,LBDIRNSI_iron_frozen_serum_umol_l,,0,0,0,0,1,0,0,0,0,0
LBDLDL_ldl_cholesterol_friedewald_mg_dl,"LDL-Cholesterol, Friedewald (mg/dL)",LBDLDL_ldl_cholesterol_friedewald_mg_dl,LBDLDL,lab,1,ldl_cholesterol,Alias normalized to calculated LDL cholesterol.,0,0,0,0,0,0,0,1,0,0
LBDSALSI_albumin_refrigerated_serum_g_l,"Albumin, refrigerated serum (g/L)",LBDSALSI_albumin_refrigerated_serum_g_l,LBDSALSI,lab,1,LBDSALSI_albumin_refrigerated_serum_g_l,,0,0,0,0,1,0,0,0,0,0
LBDSGBSI_globulin_g_l,Globulin (g/L),LBDSGBSI_globulin_g_l,LBDSGBSI,lab,1,LBDSGBSI_globulin_g_l,,0,0,0,0,1,0,0,0,0,0
LBDSIRSI_iron_refrigerated_serum_umol_l,"Iron, refrigerated serum (umol/L)",LBDSIRSI_iron_refrigerated_serum_umol_l,LBDSIRSI,lab,1,LBDSIRSI_iron_refrigerated_serum_umol_l,,0,0,0,0,1,0,0,0,0,0
LBDTIBSI_tot_iron_binding_capacity_tibc_umol_l,Tot Iron Binding Capacity TIBC (umol/L),LBDTIBSI_tot_iron_binding_capacity_tibc_umol_l,LBDTIBSI,lab,1,LBDTIBSI_tot_iron_binding_capacity_tibc_umol_l,,0,0,0,0,1,0,0,0,0,0
LBDTIB_total_iron_binding_capacity_tibc_ug_dl,Total Iron Binding Capacity TIBC (ug/dL),LBDTIB_total_iron_binding_capacity_tibc_ug_dl,LBDTIB,lab,1,LBDTIB_total_iron_binding_capacity_tibc_ug_dl,,0,0,0,0,1,0,0,0,0,0
LBXBMN_blood_manganese_ug_l,Blood manganese (ug/L),LBXBMN_blood_manganese_ug_l,LBXBMN,lab,1,LBXBMN_blood_manganese_ug_l,,0,0,0,0,1,0,0,0,0,0
LBXBSE_blood_selenium_ug_l,Blood selenium (ug/L),LBXBSE_blood_selenium_ug_l,LBXBSE,lab,1,LBXBSE_blood_selenium_ug_l,,0,0,0,0,1,0,0,0,0,0
LBXHGB_hemoglobin_g_dl,Hemoglobin (g/dL),LBXHGB_hemoglobin_g_dl,LBXHGB,lab,1,hemoglobin,Alias normalized to hemoglobin.,0,0,0,0,0,0,0,0,0,1
LBXHSCRP_hs_c_reactive_protein_mg_l,HS C-Reactive Protein (mg/L),LBXHSCRP_hs_c_reactive_protein_mg_l,LBXHSCRP,lab,1,LBXHSCRP_hs_c_reactive_protein_mg_l,,0,0,0,0,1,0,0,0,0,0
LBXIRN_iron_frozen_serum_ug_dl,"Iron frozen, Serum (ug/dL)",LBXIRN_iron_frozen_serum_ug_dl,LBXIRN,lab,1,LBXIRN_iron_frozen_serum_ug_dl,,0,0,0,0,1,0,0,0,0,0
LBXMC_mean_cell_hgb_conc_g_dl,Mean Cell Hgb Conc. (g/dL),LBXMC_mean_cell_hgb_conc_g_dl,LBXMC,lab,1,LBXMC_mean_cell_hgb_conc_g_dl,,0,0,0,0,1,0,0,0,0,0
LBXPLTSI_platelet_count_1000_cells_ul,Platelet count (1000 cells/uL),LBXPLTSI_platelet_count_1000_cells_ul,LBXPLTSI,lab,1,LBXPLTSI_platelet_count_1000_cells_ul | platelet,,0,0,0,0,1,0,0,0,0,1
LBXSAL_albumin_refrigerated_serum_g_dl,"Albumin, refrigerated serum (g/dL)",LBXSAL_albumin_refrigerated_serum_g_dl,LBXSAL,lab,1,LBXSAL_albumin_refrigerated_serum_g_dl,,0,0,0,0,1,0,0,0,0,0
LBXSCA_total_calcium_mg_dl,Total Calcium (mg/dL),LBXSCA_total_calcium_mg_dl,LBXSCA,lab,1,calcium,Alias normalized to total calcium.,0,0,0,0,0,0,0,1,0,0
LBXSGB_globulin_g_dl,Globulin (g/dL),LBXSGB_globulin_g_dl,LBXSGB,lab,1,LBXSGB_globulin_g_dl,,0,0,0,0,1,0,0,0,0,0
LBXSGL_glucose_refrigerated_serum_mg_dl,"Glucose, refrigerated serum (mg/dL)",LBXSGL_glucose_refrigerated_serum_mg_dl,LBXSGL,lab,1,serum_glucose,Alias normalized to refrigerated serum glucose.,0,0,0,0,0,0,0,1,0,0
LBXSIR_iron_refrigerated_serum_ug_dl,"Iron, refrigerated serum (ug/dL)",LBXSIR_iron_refrigerated_serum_ug_dl,LBXSIR,lab,1,LBXSIR_iron_refrigerated_serum_ug_dl,,0,0,0,0,1,0,0,0,0,0
LBXSTP_total_protein_g_dl,Total Protein (g/dL),LBXSTP_total_protein_g_dl,LBXSTP,lab,1,total_protein,Alias normalized to total protein.,0,0,0,0,0,0,0,0,0,1
LBXWBCSI_white_blood_cell_count_1000_cells_ul,White blood cell count (1000 cells/uL),LBXWBCSI_white_blood_cell_count_1000_cells_ul,LBXWBCSI,lab,1,wbc,Alias normalized to white blood cell count.,0,0,0,0,0,0,0,0,0,1
SSLBDHD_hepatitis_d_antibody_anti_hdv_retesting,Hepatitis D antibody (anti-HDV)retesting,SSLBDHD_hepatitis_d_antibody_anti_hdv_retesting,SSLBDHD,lab,1,SSLBDHD_hepatitis_d_antibody_anti_hdv_retesting,,0,0,0,0,0,1,0,0,0,0
SSMEASQ_measles_igg_antibody_mba_quantitative,Measles IgG Antibody MBA Quantitative,SSMEASQ_measles_igg_antibody_mba_quantitative,SSMEASQ,lab,1,SSMEASQ_measles_igg_antibody_mba_quantitative,,0,0,0,0,0,1,0,0,0,0
URDPMALC_phenylmercapturic_acid_comment_code,Phenylmercapturic acid comment code,URDPMALC_phenylmercapturic_acid_comment_code,URDPMALC,lab,1,URDPMALC_phenylmercapturic_acid_comment_code,,0,0,0,0,0,1,0,0,0,0
WTFOLPRP__p_folfms,Folate & Folate Form Weight Pre-Pandemic,WTFOLPRP__p_folfms,WTFOLPRP,lab,1,WTFOLPRP__p_folfms,,0,0,0,0,1,0,0,0,0,0
WTFOLPRP_folate_folate_form_weight_pre_pandemic,Folate & Folate Form Weight Pre-Pandemic,WTFOLPRP_folate_folate_form_weight_pre_pandemic,WTFOLPRP,lab,1,WTFOLPRP_folate_folate_form_weight_pre_pandemic,,0,0,0,0,1,0,0,0,0,0
alp_u_l,Alkaline Phosphatase (ALP) (IU/L),alp_u_l,LBXSAPSI,lab,1,alp,Alias normalized to alkaline phosphatase.,0,0,0,0,0,0,0,0,0,1
alt_u_l,Alanine Aminotransferase (ALT) (U/L),alt_u_l,LBXSATSI,lab,1,alt,Alias normalized to ALT.,0,0,0,0,0,0,0,0,0,1
ast_u_l,Aspartate Aminotransferase (AST) (U/L),ast_u_l,LBXSASSI,lab,1,ast,Alias normalized to AST.,0,0,0,0,0,0,0,0,0,1
bun_mg_dl,Blood Urea Nitrogen (mg/dL),bun_mg_dl,LBXSBU,lab,1,bun,Alias normalized to blood urea nitrogen.,0,0,0,0,0,0,0,0,0,1
fasting_glucose_mg_dl,Fasting Glucose (mg/dL),fasting_glucose_mg_dl,LBXGLU,lab,1,fasting_glucose | glucose,Alias normalized to fasting plasma glucose.,0,0,1,0,0,0,0,1,0,1
ferritin_ng_ml,Ferritin (ng/mL),ferritin_ng_ml,LBXFER,lab,1,ferritin,Alias normalized to ferritin.,0,0,0,0,0,0,0,0,0,1
ggt_u_l,Gamma Glutamyl Transferase (GGT) (IU/L),ggt_u_l,LBXSGTSI,lab,1,ggt,Alias normalized to GGT.,0,0,0,0,0,0,0,0,0,1
hdl_cholesterol_mg_dl,Direct HDL-Cholesterol (mg/dL),hdl_cholesterol_mg_dl,LBDHDD,lab,1,hdl | hdl_cholesterol,Alias normalized to direct HDL cholesterol.,0,0,1,0,0,0,0,1,0,1
insulin_uU_ml,nan,insulin_uU_ml,LBXIN,lab,1,insulin_uU_ml,Renamed insulin field in merged dataset.,0,0,0,0,0,1,0,0,0,0
serum_albumin_g_dl,serum albumin g dl,serum_albumin_g_dl,,lab,1,albumin | serum_albumin_g_dl,,0,0,0,0,1,0,0,0,0,1
serum_creatinine_mg_dl,"Creatinine, refrigerated serum (mg/dL)",serum_creatinine_mg_dl,LBXSCR,lab,1,creatinine,Alias normalized to serum creatinine.,0,0,0,0,0,0,0,1,0,1
serum_iron_ug_dl,serum iron ug dl,serum_iron_ug_dl,,lab,1,serum_iron_ug_dl,,0,0,0,0,1,0,0,0,0,0
tibc_ug_dl,Total Iron Binding Capacity TIBC (ug/dL),tibc_ug_dl,LBDTIB,lab,1,tibc_ug_dl,Renamed total iron binding capacity variable.,0,0,0,0,1,0,0,0,0,0
total_bilirubin_mg_dl,Total Bilirubin (mg/dL),total_bilirubin_mg_dl,LBXSTB,lab,1,bilirubin,Alias normalized to total bilirubin.,0,0,0,0,0,0,0,0,0,1
total_cholesterol_mg_dl,Total Cholesterol (mg/dL),total_cholesterol_mg_dl,LBXTC,lab,1,cholesterol | total_cholesterol,Alias normalized to total cholesterol.,0,0,0,0,0,0,0,1,0,1
triglycerides_mg_dl,Triglyceride (mg/dL),triglycerides_mg_dl,LBXTR,lab,1,triglycerides,Alias normalized to triglycerides.,0,0,1,0,0,0,0,1,0,1
alq130___avg_#_alcoholic_drinks/day___past_12_mos,ALQ130 - Avg # alcoholic drinks/day - past 12 mos,alq130___avg_#_alcoholic_drinks/day___past_12_mos,ALQ130,questionnaire,1,alq130___avg_#_alcoholic_drinks/day___past_12_mos | avg_drinks_per_day,Alias normalized to NHANES alcohol quantity item.,0,1,0,0,0,0,1,1,0,1
alq151___ever_have_4/5_or_more_drinks_every_day?,ALQ151 - Ever have 4/5 or more drinks every day?,alq151___ever_have_4/5_or_more_drinks_every_day?,ALQ151,questionnaire,1,alq151___ever_have_4/5_or_more_drinks_every_day?,,0,0,0,0,0,1,0,0,0,0
alq170___past_30_days_#_times_4_5_drinks_on_an_oc,ALQ170 - Past 30 days # times 4-5 drinks on an oc,alq170___past_30_days_#_times_4_5_drinks_on_an_oc,ALQ170,questionnaire,1,alq170___past_30_days_#_times_4_5_drinks_on_an_oc,,0,0,0,1,0,0,1,0,0,0
bpq020___ever_told_you_had_high_blood_pressure,BPQ020 - Ever told you had high blood pressure,bpq020___ever_told_you_had_high_blood_pressure,BPQ020,questionnaire,1,bpq020___ever_told_you_had_high_blood_pressure | ever_told_high_bp,,1,0,1,1,0,0,1,0,1,0
bpq040a___taking_prescription_for_hypertension,BPQ040A - Taking prescription for hypertension,bpq040a___taking_prescription_for_hypertension,BPQ040A,questionnaire,1,bpq040a___taking_prescription_for_hypertension | taking_bp_prescription,,1,0,1,0,0,0,0,0,0,0
bpq080___doctor_told_you___high_cholesterol_level,BPQ080 - Doctor told you - high cholesterol level,bpq080___doctor_told_you___high_cholesterol_level,BPQ080,questionnaire,1,ever_told_high_cholesterol | told_high_cholesterol,Alias normalized to high cholesterol diagnosis item.,0,1,1,0,0,0,0,0,0,0
cdq001___sp_ever_had_pain_or_discomfort_in_chest,CDQ001 - SP ever had pain or discomfort in chest,cdq001___sp_ever_had_pain_or_discomfort_in_chest,CDQ001,questionnaire,1,cdq001___sp_ever_had_pain_or_discomfort_in_chest,,0,0,0,0,1,1,0,0,0,0
cdq010___shortness_of_breath_on_stairs/inclines,CDQ010 - Shortness of breath on stairs/inclines,cdq010___shortness_of_breath_on_stairs/inclines,CDQ010,questionnaire,1,cdq010___shortness_of_breath_on_stairs/inclines,,0,0,0,1,1,1,0,0,0,0
