canonical_feature,display_label,mapped_dataset_column,nhanes_code_match,feature_type,present_in_dataset,source_feature_names,notes,menopause,thyroid,kidney,sleep_disorder,anemia,liver,prediabetes,hidden_inflammation,electrolytes,hepatitis_bc
diq010___doctor_told_you_have_diabetes,DIQ010 - Doctor told you have diabetes,diq010___doctor_told_you_have_diabetes,DIQ010,questionnaire,1,diabetes | ever_told_diabetes,Alias normalized to diabetes diagnosis item.,0,1,1,0,0,0,0,1,0,1
diq050___taking_insulin_now,DIQ050 - Taking insulin now,diq050___taking_insulin_now,DIQ050,questionnaire,1,taking_insulin,Alias normalized to insulin use item.,0,0,1,0,0,0,0,0,0,0
diq070___take_diabetic_pills_to_lower_blood_sugar,DIQ070 - Take diabetic pills to lower blood sugar,diq070___take_diabetic_pills_to_lower_blood_sugar,DIQ070,questionnaire,1,diq070___take_diabetic_pills_to_lower_blood_sugar | taking_diabetic_pills,Alias normalized to oral diabetes medication item.,0,0,1,0,0,1,0,0,0,0
dpq040___feeling_tired_or_having_little_energy,feeling tired or having little energy,dpq040___feeling_tired_or_having_little_energy,DPQ040,questionnaire,1,dpq040___feeling_tired_or_having_little_energy | feeling_tired_little_energy,Alias normalized to PHQ energy/fatigue item.,0,0,1,1,1,0,1,0,1,0
huq010___general_health_condition,HUQ010 - General health condition,huq010___general_health_condition,HUQ010,questionnaire,1,general_health | general_health_condition | huq010___general_health_condition,Alias normalized to general health status item.,0,1,1,0,1,1,0,1,0,1
huq051___#times_receive_healthcare_over_past_year,HUQ051 - #times receive healthcare over past year,huq051___#times_receive_healthcare_over_past_year,HUQ051,questionnaire,1,times_healthcare_past_year,Alias normalized to healthcare utilization frequency.,0,0,1,0,0,0,0,0,0,0
huq071___overnight_hospital_patient_in_last_year,HUQ071 - Overnight hospital patient in last year,huq071___overnight_hospital_patient_in_last_year,HUQ071,questionnaire,1,hospitalized_lastyear | huq071___overnight_hospital_patient_in_last_year,,0,0,0,0,1,1,0,0,0,1
kiq005___how_often_have_urinary_leakage?,KIQ005 - How often have urinary leakage?,kiq005___how_often_have_urinary_leakage?,KIQ005,questionnaire,1,how_often_urinary_leakage | kiq005___how_often_have_urinary_leakage?,,1,0,1,0,1,0,1,0,0,0
kiq022___ever_told_you_had_weak/failing_kidneys?,KIQ022 - Ever told you had weak/failing kidneys?,kiq022___ever_told_you_had_weak/failing_kidneys?,KIQ022,questionnaire,1,kidney_disease | kiq022___ever_told_you_had_weak/failing_kidneys?,Alias normalized to weak/failing kidneys diagnosis item.,0,0,0,0,0,0,0,1,1,0
kiq026___ever_had_kidney_stones?,KIQ026 - Ever had kidney stones?,kiq026___ever_had_kidney_stones?,KIQ026,questionnaire,1,ever_had_kidney_stones | kiq026___ever_had_kidney_stones?,Alias normalized to kidney stones item.,0,0,1,0,0,0,0,0,1,0
kiq042___leak_urine_during_physical_activities?,KIQ042 - Leak urine during physical activities?,kiq042___leak_urine_during_physical_activities?,KIQ042,questionnaire,1,kiq042___leak_urine_during_physical_activities?,,1,0,0,0,0,0,0,0,0,0
kiq044___urinated_before_reaching_the_toilet?,KIQ044 - Urinated before reaching the toilet?,kiq044___urinated_before_reaching_the_toilet?,KIQ044,questionnaire,1,kiq044___urinated_before_reaching_the_toilet? | urinated_before_toilet,,1,0,1,0,0,0,1,0,0,0
kiq430___how_frequently_does_this_occur?,KIQ430 - How frequently does this occur?,kiq430___how_frequently_does_this_occur?,KIQ430,questionnaire,1,kiq430___how_frequently_does_this_occur?,,0,0,0,0,0,1,0,0,0,0
kiq450___how_frequently_does_this_occur?,KIQ450 - How frequently does this occur?,kiq450___how_frequently_does_this_occur?,KIQ450,questionnaire,1,kiq450___how_frequently_does_this_occur?,,1,0,0,0,0,1,0,0,0,0
kiq480___how_many_times_urinate_in_night?,KIQ480 - How many times urinate in night?,kiq480___how_many_times_urinate_in_night?,KIQ480,questionnaire,1,kiq480___how_many_times_urinate_in_night? | times_urinate_in_night,Alias normalized to nocturia frequency item.,0,1,1,0,0,0,1,0,1,0
mcd093___year_receive_blood_transfusion,MCD093 - Year receive blood transfusion,mcd093___year_receive_blood_transfusion,MCD093,questionnaire,1,mcd093___year_receive_blood_transfusion,,0,0,0,0,0,1,0,0,0,0
mcq010___ever_been_told_you_have_asthma,MCQ010 - Ever been told you have asthma,mcq010___ever_been_told_you_have_asthma,MCQ010,questionnaire,1,mcq010___ever_been_told_you_have_asthma,,0,0,0,1,0,0,0,0,0,0
mcq053___taking_treatment_for_anemia/past_3_mos,MCQ053 - Taking treatment for anemia/past 3 mos,mcq053___taking_treatment_for_anemia/past_3_mos,MCQ053,questionnaire,1,taking_anemia_treatment,Alias normalized to anemia treatment item.,0,1,1,0,0,0,0,0,0,0
mcq080___doctor_ever_said_you_were_overweight,MCQ080 - Doctor ever said you were overweight,mcq080___doctor_ever_said_you_were_overweight,MCQ080,questionnaire,1,doctor_said_overweight | mcq080___doctor_ever_said_you_were_overweight,Alias normalized to clinician-told overweight item.,0,1,1,0,0,1,0,1,0,0
mcq092___ever_receive_blood_transfusion,MCQ092 - Ever receive blood transfusion,mcq092___ever_receive_blood_transfusion,MCQ092,questionnaire,1,blood_transfusion | ever_had_blood_transfusion | mcq092___ever_receive_blood_transfusion,Alias normalized to blood transfusion history item.,0,0,1,0,1,0,0,0,0,1
mcq160a___ever_told_you_had_arthritis,MCQ160a - Doctor ever said you had arthritis,mcq160a___ever_told_you_had_arthritis,MCQ160A,questionnaire,1,ever_told_arthritis | mcq160a___ever_told_you_had_arthritis,,1,0,1,0,0,0,0,0,1,0
mcq160b___ever_told_you_had_congestive_heart_failure,MCQ160b - Ever told had congestive heart failure,mcq160b___ever_told_you_had_congestive_heart_failure,MCQ160B,questionnaire,1,ever_told_heart_failure,Alias normalized to CHF diagnosis item.,0,0,1,0,0,0,0,0,0,0
mcq160e___ever_told_you_had_heart_attack,MCQ160e - Ever told you had heart attack,mcq160e___ever_told_you_had_heart_attack,MCQ160E,questionnaire,1,ever_told_heart_attack,Alias normalized to heart attack diagnosis item.,0,0,1,0,0,0,0,0,0,0
mcq160f___ever_told_you_had_stroke,MCQ160f - Ever told you had a stroke,mcq160f___ever_told_you_had_stroke,MCQ160F,questionnaire,1,ever_told_stroke,Alias normalized to stroke diagnosis item.,0,0,1,0,0,0,0,0,0,0
mcq160l___ever_told_you_had_any_liver_condition,MCQ160l - Ever told you had any liver condition,mcq160l___ever_told_you_had_any_liver_condition,MCQ160L,questionnaire,1,liver_condition,Alias normalized to liver condition history item.,0,0,0,0,0,0,0,1,0,1
mcq160p___ever_told_you_had_copd_emphysema,"MCQ160p - Ever told you had COPD, emphysema, ChB",mcq160p___ever_told_you_had_copd_emphysema,MCQ160P,questionnaire,1,mcq160p___ever_told_you_had_copd_emphysema,,0,0,0,1,0,0,0,0,0,0
mcq300c___close_relative_had_diabetes,MCQ300c - Close relative had diabetes?,mcq300c___close_relative_had_diabetes,MCQ300C,questionnaire,1,mcq300c___close_relative_had_diabetes,,0,0,0,0,0,0,1,0,0,0
mcq366b___doctor_told_to_increase_exercise,MCQ366b - Doctor told you to exercise,mcq366b___doctor_told_to_increase_exercise,MCQ366B,questionnaire,1,mcq366b___doctor_told_to_increase_exercise,,1,0,0,0,0,0,0,0,0,0
mcq520___abdominal_pain_during_past_12_months?,MCQ520 - Abdominal pain during past 12 months?,mcq520___abdominal_pain_during_past_12_months?,MCQ520,questionnaire,1,mcq520___abdominal_pain_during_past_12_months?,,0,0,0,0,1,1,0,0,0,0
mcq540___ever_seen_a_dr_about_this_pain,MCQ540 - Ever seen a DR about this pain,mcq540___ever_seen_a_dr_about_this_pain,MCQ540,questionnaire,1,mcq540___ever_seen_a_dr_about_this_pain,,0,0,0,0,0,1,0,0,0,0
mcq560___ever_had_gallbladder_surgery?,MCQ560 - Ever had gallbladder surgery?,mcq560___ever_had_gallbladder_surgery?,MCQ560,questionnaire,1,mcq560___ever_had_gallbladder_surgery?,,1,0,0,0,0,0,0,0,0,0
ocd150___type_of_work_done_last_week,OCD150 - Type of work done last week,ocd150___type_of_work_done_last_week,OCD150,questionnaire,1,ocd150___type_of_work_done_last_week,,0,0,0,0,1,1,0,0,0,0
ocq180___hours_worked_last_week_in_total_all_jobs,OCQ180 - Hours worked last week in total all jobs,ocq180___hours_worked_last_week_in_total_all_jobs,OCQ180,questionnaire,1,hours_worked_per_week,Alias normalized to weekly hours worked.,0,0,0,0,0,0,0,1,0,0
ocq670___overall_work_schedule_past_3_months,OCQ670 - Overall work schedule past 3 months,ocq670___overall_work_schedule_past_3_months,OCQ670,questionnaire,1,overall_work_schedule | work_schedule,Alias normalized to work schedule item.,0,1,0,0,0,0,0,1,0,0
pad680___minutes_sedentary_activity,PAD680 - Minutes sedentary activity,pad680___minutes_sedentary_activity,PAD680,questionnaire,1,sedentary_minutes,Alias normalized to sedentary minutes.,0,0,0,0,0,0,0,1,0,0
paq605___vigorous_work_activity,PAQ605 - Vigorous work activity,paq605___vigorous_work_activity,PAQ605,questionnaire,1,paq605___vigorous_work_activity,,0,0,0,1,0,0,1,0,0,0
paq625___number_of_days_moderate_work,PAQ625 - Number of days moderate work,paq625___number_of_days_moderate_work,PAQ625,questionnaire,1,paq625___number_of_days_moderate_work,,0,0,0,0,0,0,1,0,0,0
paq650___vigorous_recreational_activities,PAQ650 - Vigorous recreational activities,paq650___vigorous_recreational_activities,PAQ650,questionnaire,1,paq650___vigorous_recreational_activities,,1,0,0,0,0,0,1,0,1,0
paq665___moderate_recreational_activities,PAQ665 - Moderate recreational activities,paq665___moderate_recreational_activities,PAQ665,questionnaire,1,moderate_recreational | paq665___moderate_recreational_activities,Alias normalized to moderate recreational activity yes/no.,0,1,1,0,0,0,1,0,0,0
paq670___days_moderate_recreational_activities,PAQ670 - Days moderate recreational activities,paq670___days_moderate_recreational_activities,PAQ670,questionnaire,1,paq670___days_moderate_recreational_activities,,0,0,0,0,0,0,1,0,0,0
rhq031___had_regular_periods_in_past_12_months,RHQ031 - Had regular periods in past 12 months,rhq031___had_regular_periods_in_past_12_months,RHQ031,questionnaire,1,regular_periods | rhq031___had_regular_periods_in_past_12_months,,0,0,0,0,0,1,0,1,0,0
rhq131___ever_been_pregnant?,RHQ131 - Ever been pregnant?,rhq131___ever_been_pregnant?,RHQ131,questionnaire,1,rhq131___ever_been_pregnant?,,1,0,0,0,0,0,0,0,0,0
"rxduse___taken_prescription_medicine,_past_month","RXDUSE - Taken prescription medicine, past month","rxduse___taken_prescription_medicine,_past_month",RXDUSE,questionnaire,1,"rxduse___taken_prescription_medicine,_past_month",,0,0,0,0,1,0,0,0,0,0
sld012___sleep_hours___weekdays_or_workdays,SLD012 - Sleep hours - weekdays or workdays,sld012___sleep_hours___weekdays_or_workdays,SLD012,questionnaire,1,SLD012 | sld012___sleep_hours___weekdays_or_workdays | sleep_hours_weekday | sleep_hours_weekdays,Alias normalized to weekday sleep duration.,0,1,0,1,0,0,1,1,0,0
sld013___sleep_hours___weekends,SLD013 - Sleep hours - weekends,sld013___sleep_hours___weekends,SLD013,questionnaire,1,sld013___sleep_hours___weekends | sleep_hours_weekend,,0,0,0,1,0,0,1,0,0,0
slq030___how_often_do_you_snore?,SLQ030 - How often do you snore?,slq030___how_often_do_you_snore?,SLQ030,questionnaire,1,slq030___how_often_do_you_snore?,,0,0,0,1,0,0,1,0,0,0
slq050___ever_told_doctor_had_trouble_sleeping?,SLQ050 - Ever told doctor had trouble sleeping?,slq050___ever_told_doctor_had_trouble_sleeping?,SLQ050,questionnaire,1,told_dr_trouble_sleeping,Alias normalized to NHANES sleep trouble item.,0,1,0,0,0,0,0,1,0,0
slq300___usual_sleep_time_on_weekdays_or_workdays,SLQ300 - Usual sleep time on weekdays or workdays,slq300___usual_sleep_time_on_weekdays_or_workdays,SLQ300,questionnaire,1,slq300___usual_sleep_time_on_weekdays_or_workdays,,0,0,0,1,0,0,0,0,0,0
slq310___usual_wake_time_on_weekdays_or_workdays,SLQ310 - Usual wake time on weekdays or workdays,slq310___usual_wake_time_on_weekdays_or_workdays,SLQ310,questionnaire,1,slq310___usual_wake_time_on_weekdays_or_workdays,,0,0,0,1,0,0,0,0,0,0
slq320___usual_sleep_time_on_weekends,SLQ320 - Usual sleep time on weekends,slq320___usual_sleep_time_on_weekends,SLQ320,questionnaire,1,slq320___usual_sleep_time_on_weekends,,0,0,0,1,0,0,0,0,0,0
slq330___usual_wake_time_on_weekends,SLQ330 - Usual wake time on weekends,slq330___usual_wake_time_on_weekends,SLQ330,questionnaire,1,slq330___usual_wake_time_on_weekends,,0,0,0,1,0,0,0,0,0,0
smd650___avg_#_cigarettes/day_during_past_30_days,SMD650 - Avg # cigarettes/day during past 30 days,smd650___avg_#_cigarettes/day_during_past_30_days,SMD650,questionnaire,1,avg_cigarettes_per_day | cigarettes_per_day,Alias normalized to average cigarettes/day in past 30 days.,0,1,0,0,0,0,0,1,0,0
smq020___smoked_at_least_100_cigarettes_in_life,SMQ020 - Smoked at least 100 cigarettes in life,smq020___smoked_at_least_100_cigarettes_in_life,SMQ020,questionnaire,1,smoked_100_cigs,Alias normalized to ever-smoked-100-cigarettes item.,0,0,0,0,0,0,0,0,0,1
smq040___do_you_now_smoke_cigarettes?,SMQ040 - Do you now smoke cigarettes?,smq040___do_you_now_smoke_cigarettes?,SMQ040,questionnaire,1,smoking_now,Alias normalized to current smoking item.,0,0,0,0,0,0,0,1,0,0
"whq040___like_to_weigh_more,_less_or_same","WHQ040 - Like to weigh more, less or same","whq040___like_to_weigh_more,_less_or_same",WHQ040,questionnaire,1,"whq040___like_to_weigh_more,_less_or_same",,0,0,0,0,0,0,1,0,0,0
whq070___tried_to_lose_weight_in_past_year,WHQ070 - Tried to lose weight in past year,whq070___tried_to_lose_weight_in_past_year,WHQ070,questionnaire,1,tried_to_lose_weight,Alias normalized to weight-loss attempt item.,0,1,0,0,0,0,0,0,0,0
